Ses05M_impro04_M001	fru	I don't know.  There's nothing for me out there.  I can't get a job.  I haven't gotten a job in a year, three years.  What is it, three years now; right? That I haven't been able to have a job.	1.5000	 4.0000	 4.5000
Ses05M_impro04_M002	fru	Something like that.  I can't even remember anymore. I don't know what to do anymore.  I just get out there everyday -- well, not everyday, almost everyday.	1.5000	 3.5000	 4.5000
Ses05M_impro04_M003	fru	And try to do something. I mean-	2.0000	 3.0000	 4.5000
Ses05M_impro04_M004	fru	Well, everything.  I'll do temping, you know, office work.  You know, whatever to pay the bills.  You know, I'll do anything.	2.0000	 3.0000	 4.0000
Ses05M_impro04_M005	fru	But, I mean, I don't want to keep those jobs.  I don't want those jobs.It's not what I want to do.	2.0000	 4.0000	 4.0000
Ses05M_impro04_M006	fru	But, I don't know.  God, what am I going to do?  Should I go back to school?  I can't- I can't afford to go back to school.	1.5000	 4.0000	 4.5000
Ses05M_impro04_M007	fru	What do you do?	2.0000	 3.5000	 4.0000
Ses05M_impro04_M008	neu	You plan on being there forever? I mean, Like, what do you --	2.0000	 3.5000	 4.0000
Ses05M_impro04_M009	neu	yeah.	2.5000	 2.5000	 3.0000
Ses05M_impro04_M010	neu	right.	3.0000	 2.5000	 3.5000
Ses05M_impro04_M011	fru	Yeah, yeah.  Well, hello.  That's what I'm doing too.  But I can't get the restaurant job.  I can't get -- -- the restaurant gig.  No one will give me anything.	2.0000	 4.0000	 4.0000
Ses05M_impro04_M012	fru	I go in for these interviews, and they're all cool and everything, you know.  Their nice and I'm nice to them, you know, give and take, back and forth, and whatever.	2.0000	 4.0000	 4.0000
Ses05M_impro04_M013	fru	But they always go with somebody else.	2.0000	 3.5000	 4.5000
Ses05M_impro04_M014	fru	Yeah, absolutely.  Hello?  You know me.  I go to bars all the time.  Like, they all know me, you know.  But no one wants to hire me.	2.0000	 4.0000	 4.5000
Ses05M_impro04_M015	fru	but Maybe they don't want to hire me because they know me. I don't know, what's wrong with me, Is there something wrong with me?	2.0000	 4.0000	 3.5000
Ses05M_impro04_M016	fru	I mean, You can tell me what.  Why is no one hiring me?  Is it me?  Be honest.  You can tell me. you know I can take it.  I can take it, you just tell me. Why?	2.5000	 4.0000	 4.0000
Ses05M_impro04_M017	fru	Yeah, but I'm -- okay, well how about personality wise?  I mean, people who know me won't hire me.  Why?	2.0000	 4.5000	 4.5000
Ses05M_impro04_M018	xxx	I don't think I have an attitude problem when I'm on the job, no- I have an attitude problem right now because I don't have a job.	2.0000	 4.0000	 4.0000
Ses05M_impro04_M019	ang	An abrasive vibe?	2.0000	 3.5000	 3.5000
Ses05M_impro04_M020	ang	Let me know that's -- that's fine.  You think I have an abrasive vibe, whatever.  You're entitled to your opinion, of course.  Maybe that's why I don't have a job.	2.0000	 3.5000	 4.0000
Ses05M_impro04_M021	xxx	No.  I'm not getting defensive.  I'm not getting defensive.  No. I asked you a question, you told me.  What?	2.0000	 4.0000	 4.0000
Ses05M_impro04_M022	fru	I'm not like this all the time.  I mean, I don't -- I'm just frustrated right now, all right.  I just want to do --	2.0000	 3.5000	 4.0000
Ses05M_impro04_M023	fru	I want to make some money.  I need to make some money.  I've got to pay some bills, I owe people money.  I owe lots of people money.  I need to make some money.	2.0000	 4.0000	 5.0000
Ses05M_impro04_M024	fru	Do you have any idea how I can make money?  I mean, what can I do to make some quick money, something?  Anything, that's relatively within the you know law.	2.0000	 4.0000	 4.5000
Ses05M_impro04_M025	fru	Right, probably not selling pot. I don't want to go to jail.	2.0000	 3.0000	 3.5000
Ses05M_impro04_M026	fru	Because that would just really be a topper for me.	2.0000	 3.5000	 4.0000
Ses05M_impro04_M027	fru	Thank you.  Ha ha.	2.0000	 2.5000	 3.5000
Ses05M_impro04_M028	fru	See what I mean?  You can't even think of anything.	2.0000	 4.0000	 4.0000
Ses05M_impro04_M029	fru	I can juggle.	3.0000	 3.0000	 3.0000
Ses05M_impro04_M030	fru	I've tried.	2.5000	 3.0000	 3.5000
Ses05M_impro04_M031	fru	Yes!  Nobody wants a juggler.  I am not going to -- I'm not going to dress up like a clown. I'm not going to dress up like a freaking clown. No.	2.0000	 4.0000	 4.5000
Ses05M_impro04_M032	fru	No, it's demeaning.  I am not a clown.  I have talent.  Clowns don't have talent.	1.5000	 3.5000	 4.5000
Ses05M_impro04_M033	fru	It's that simple.	2.5000	 3.0000	 3.5000
Ses05M_impro04_M034	fru	yeah.	2.5000	 2.5000	 3.0000
Ses05M_impro04_M035	fru	You and me both.	2.5000	 3.0000	 3.5000
Ses05M_impro04_M036	xxx	Yeah, life sucks.	1.5000	 3.0000	 3.5000
Ses05M_impro04_M037	fru	No, I just showed that for you [garbage].	2.5000	 3.0000	 3.0000
Ses05M_impro04_M038	fru	I like to think so.	3.0000	 3.0000	 3.5000
Ses05M_impro04_M039	fru	see.	2.5000	 3.0000	 3.5000
Ses05M_impro04_M040	ang	Yeah, well thanks for your help.	3.0000	 3.0000	 3.5000
Ses05M_impro04_M041	sad	I'll need it.	2.0000	 2.5000	 3.5000
Ses05M_impro05_F000	neu	Hmm. Hmm.	3.0000	 2.3333	 2.0000
Ses05M_impro05_F001	neu	How long ago was that?	3.0000	 2.6667	 1.6667
Ses05M_impro05_F002	neu	Uh-Hmm.	3.0000	 1.6667	 2.0000
Ses05M_impro05_F003	neu	Um, okay.  Well, you can fly- file a claim.  Where were you coming from?	3.0000	 2.3333	 2.6667
Ses05M_impro05_F004	neu	So, within the country, though? umm	3.0000	 2.6667	 3.0000
Ses05M_impro05_F005	neu	Yeah, well the chances of it being lost forever, you know, are slight because -- -- you were in the --	3.0000	 2.0000	 2.6667
Ses05M_impro05_F006	neu	Well, I mean, you know that happens pretty often that sometimes baggage -- -- gets lost.	3.0000	 2.6667	 3.0000
Ses05M_impro05_F007	neu	yeah.	3.0000	 2.6667	 2.3333
Ses05M_impro05_F008	neu	Okay.	3.0000	 1.6667	 2.0000
Ses05M_impro05_F009	neu	Did you have insurance on your flight?	3.0000	 2.0000	 2.6667
Ses05M_impro05_F010	neu	No, you have to buy it now.  It's like thirty dollar extra.	3.0000	 1.6667	 2.6667
Ses05M_impro05_F011	neu	well, it's something that worth	3.0000	 2.3333	 2.3333
Ses05M_impro05_F012	neu	yeah, I don't know.	3.0000	 2.0000	 2.0000
Ses05M_impro05_F013	neu	Chances are it's probably just you know -- taking time being um- unloaded from the airplane.	3.0000	 2.0000	 2.6667
Ses05M_impro05_F014	neu	Um, well, there's not much I can do.  I can, you can file this report and we'll call you when it comes in.	2.3333	 2.3333	 2.6667
Ses05M_impro05_F015	neu	wow.	2.3333	 2.0000	 2.0000
Ses05M_impro05_F016	neu	Wow.  Well, that's really important, obviously.  But, um --	3.0000	 2.0000	 2.3333
Ses05M_impro05_F017	neu	Uh- Actually, I don't know that that's legal. Um- it is the issue	3.0000	 3.0000	 2.6667
Ses05M_impro05_F018	neu	Yeah I mean, Your bag might have been confiscated because it's --	3.0000	 3.3333	 3.0000
Ses05M_impro05_F019	neu	-- it's a biohazard. so- um	2.6667	 2.3333	 2.6667
Ses05M_impro05_F020	neu	Yeah.  Let me just call security.	3.3333	 2.3333	 2.6667
Ses05M_impro05_F021	neu	[LAUGHTER] Okay.  Hold on.	4.3333	 3.3333	 2.0000
Ses05M_impro05_M000	neu	Hi. Um-  My luggage didn't come out of the conveyor thingy.	3.3333	 3.0000	 2.3333
Ses05M_impro05_M001	neu	So, um, what do I do?	3.0000	 2.3333	 2.3333
Ses05M_impro05_M002	neu	Uh- Like, an hour and a half ago.  I talked to somebody who was standing out there and they said wait.  Sometimes like random butt- pieces come out late.	3.0000	 3.0000	 2.3333
Ses05M_impro05_M003	neu	And so I waited there, but nothing came.	3.0000	 3.0000	 2.3333
Ses05M_impro05_M004	neu	I was coming from um the Midwest, like Iowa.	3.0000	 3.0000	 2.3333
Ses05M_impro05_M005	neu	Yeah, I know I was in the country.  I mean, it's not that complicated.	3.0000	 3.0000	 2.6667
Ses05M_impro05_M006	neu	Well, I would hope so.	3.3333	 3.0000	 2.3333
Ses05M_impro05_M007	neu	People lose --	2.0000	 2.6667	 2.6667
Ses05M_impro05_M008	sur	forever?	2.6667	 3.3333	 2.3333
Ses05M_impro05_M009	neu	You know, this is actually, I mean it's -- it's a really important piece of luggage.	2.6667	 3.6667	 3.0000
Ses05M_impro05_M010	neu	I mean, it's not big or anything like that.  I mean, it's not worth a lot of money or anything.	3.0000	 3.6667	 2.6667
Ses05M_impro05_M011	xxx	No.  I mean, don't you get insurance when you buy your ticket or something?	2.0000	 3.3333	 2.6667
Ses05M_impro05_M012	fru	Well, no one even told me about that.  Like, why would I think to buy insurance?  I was- It's like a three hour flight.	2.0000	 4.0000	 3.3333
Ses05M_impro05_M013	fru	How can you lose my luggage like from like, in --	2.0000	 3.6667	 3.3333
Ses05M_impro05_M014	xxx	-- four hundred miles?	2.0000	 3.3333	 3.0000
Ses05M_impro05_M015	fru	I should hope so.  You know, I need that today.	2.0000	 4.0000	 3.6667
Ses05M_impro05_M016	fru	Let me explain to you what the problem is.  My grandfather's remains are in that bag.  And I have to, like, distribute them today.  We're suppose to, you know, throw them out to the sea today.	2.3333	 3.6667	 3.3333
Ses05M_impro05_M017	fru	Yeah.  I mean, if you have a suggestion, like, it would be great to help me out here.	2.3333	 4.0000	 3.3333
Ses05M_impro05_M018	fru	Well, I don't care if it's legal.  It's happened.  It's already done.	2.3333	 4.3333	 3.6667
Ses05M_impro05_M019	fru	Well, could you tell me if it's been confiscated then.	1.6667	 4.3333	 3.3333
Ses05M_impro05_M020	fru	I mean, some information here would be great.  Some help.  Can you, like, type something in and find out?	2.0000	 4.0000	 3.0000
Ses05M_impro05_M021	fru	That would be great.  Thank you very much.	4.0000	 3.6667	 2.6667
Ses05M_impro05_M022	neu	Thank you	4.6667	 3.3333	 2.6667
Ses05M_impro06_F000	xxx	Ryan, what's wrong?	2.0000	 2.0000	 1.5000
Ses05M_impro06_F001	xxx	What?	2.0000	 3.0000	 1.5000
Ses05M_impro06_F002	sad	Oh, I'm so sorry	2.0000	 2.5000	 1.5000
Ses05M_impro06_F003	sad	Oh, my gosh.	2.0000	 3.0000	 1.5000
Ses05M_impro06_F004	sad	What did he do?	2.5000	 2.0000	 2.0000
Ses05M_impro06_F005	sad	Yeah.  I'm so sorry.	2.0000	 2.0000	 2.0000
Ses05M_impro06_F006	sad	You guys have been-	2.0000	 2.5000	 1.5000
Ses05M_impro06_F007	sad	I'm sorry. I-	2.0000	 2.5000	 1.5000
Ses05M_impro06_F008	sad	Wow, Ryan I know that you are hurting right now but I don't think you always feel like that.	2.0000	 3.0000	 2.5000
Ses05M_impro06_F009	sad	Yeah. I understand.  I think it's really healthy to grieve.	2.0000	 2.0000	 2.5000
Ses05M_impro06_F010	sad	If there's anything I can do to be there for you.	2.0000	 3.0000	 2.5000
Ses05M_impro06_M000	sad	I just got some bad news.	2.0000	 2.0000	 2.0000
Ses05M_impro06_M001	sad	My friend, Shotty, passed away.	2.0000	 2.0000	 2.0000
Ses05M_impro06_M002	sad	The end, he's been sick for awhile.  He had cancer.	1.5000	 2.0000	 2.0000
Ses05M_impro06_M003	sad	Yeah.  It's just, I never thought it would actually happen, you know? I mean- He's such a fighter and he's always so positive about everything.	1.5000	 2.0000	 2.0000
Ses05M_impro06_M004	sad	You know, he was gonna, and we -- all the way up to the end we were just talking about how- you know all the stuff we were gonna do and, you know.  When he finally kicked this stupid cancer, you know, and we were gonna --	1.5000	 2.5000	 2.5000
Ses05M_impro06_M005	sad	he wanted to travel, you know.  And he's so talented.  Probably the most talented person I have ever met in my entire life.	1.5000	 3.0000	 2.5000
Ses05M_impro06_M006	sad	He was a designer, you know.  But he did everything. You know, He painted and he- and he did costume design, he did set design, he did lighting, he was --	2.0000	 3.5000	 2.5000
Ses05M_impro06_M007	sad	he just did everything.  He was literally, literally the most talented guy I have ever met in my entire life.	2.0000	 3.0000	 2.5000
Ses05M_impro06_M008	sad	And he's gone now and I  -- I just can't believe it.	1.5000	 3.0000	 2.0000
Ses05M_impro06_M009	sad	I mean, one second you think, you know, you're just having a conversation and then --	1.5000	 3.0000	 2.0000
Ses05M_impro06_M010	sad	you know, sometimes you think you want to make that phone call, or you think you want to tell somebody something, or something like that.  Do you know what I mean?  Like that's -- he was the person that I did that with.  You know, like, that's the person who I needed to call to tell things to all the time.	1.5000	 3.0000	 2.5000
Ses05M_impro06_M011	sad	And now I don't have that person anymore, you know.  And it's -- -- it's just, you.	1.5000	 3.0000	 2.0000
Ses05M_impro06_M012	sad	You think that things get easier, you know, as you as you get older and you -	1.5000	 3.0000	 2.0000
Ses05M_impro06_M013	sad	and it just gets worse.  It just gets worse, everything is bad all the time; people die, your friends die, family dies, your best friends die. it's-	1.0000	 3.5000	 2.5000
Ses05M_impro06_M014	sad	You always think, you know when you were- you know when you were a little kid and you think something is gonna happen, like, it will all be better when I am older, you know?	1.5000	 3.0000	 2.5000
Ses05M_impro06_M015	xxx	And I don't know why people don't just tell you off the bat that it's just gonna suck anyway.  You know, like, what's the point?	1.5000	 3.0000	 3.5000
Ses05M_impro06_M016	xxx	All the best people die, all the bad people live and they make life shitty for you anyway.	1.5000	 3.0000	 3.0000
Ses05M_impro06_M017	sad	No, you're right.  I don't.  You're right.	2.0000	 2.5000	 2.0000
Ses05M_impro06_M018	sad	Even, yeah -- he doesn't he would never feel that way, he would never want me to feel that way.  Of course not, but that's just where I am right now and -- -- I don't know what else to do with it.	2.0000	 3.0000	 2.5000
Ses05M_impro06_M019	sad	I just miss him.	1.5000	 2.0000	 2.0000
Ses05M_impro06_M020	sad	Thanks.	1.5000	 2.5000	 1.5000
Ses05M_impro07_F000	exc	What?	4.0000	 3.0000	 2.0000
Ses05M_impro07_F001	exc	Oh, for real?	4.0000	 3.5000	 2.0000
Ses05M_impro07_F002	xxx	That's awesome!	4.0000	 2.5000	 2.0000
Ses05M_impro07_F003	exc	oh,I'm so glad.	4.5000	 2.5000	 2.0000
Ses05M_impro07_F004	hap	What are you gonna study?	4.0000	 3.0000	 2.0000
Ses05M_impro07_F005	hap	Really? Are you doing the M.F.A. program?	4.0000	 3.0000	 2.5000
Ses05M_impro07_F006	xxx	Oh, my gosh.	4.0000	 3.5000	 2.0000
Ses05M_impro07_F007	hap	I heard it's so tough to get into.	4.0000	 3.0000	 2.5000
Ses05M_impro07_F008	hap	That's awesome.	4.0000	 2.5000	 2.5000
Ses05M_impro07_F009	exc	Yeah, that's awesome.	4.0000	 2.0000	 2.0000
Ses05M_impro07_F010	neu	No.	4.0000	 2.0000	 2.5000
Ses05M_impro07_F011	exc	Uh huh.  Yes, seriously, for years.	4.0000	 3.0000	 2.5000
Ses05M_impro07_F012	exc	I know.  I know.  I'm- I'm definitely -- I realize [LAUGHTER].	4.0000	 3.5000	 2.5000
Ses05M_impro07_F013	hap	Um- I'm gonna be studying at U.S.C., too.	4.0000	 2.5000	 2.0000
Ses05M_impro07_F014	xxx	Not on campus, but um- I probably won't live too far.  Maybe, I don't know, I might go to Silver Lake or something.	3.5000	 2.5000	 2.5000
Ses05M_impro07_F015	exc	Yeah.  Totally- Well where are you going to live?	4.0000	 3.0000	 2.5000
Ses05M_impro07_F016	neu	Oh yeah.	4.0000	 2.0000	 2.0000
Ses05M_impro07_F017	neu	Good tradeoff	4.0000	 1.5000	 2.0000
Ses05M_impro07_F018	neu	I don't- I don't think it's that bad.	3.5000	 3.0000	 2.5000
Ses05M_impro07_F019	neu	yeah.	3.5000	 1.5000	 2.0000
Ses05M_impro07_F020	neu	Yeah. I think it's really also if you- if you consider yourself like, us and them, kind of thing- If you think you're part of your community then --you going to like it more	3.0000	 3.0000	 2.5000
Ses05M_impro07_F021	exc	Right, Exactly.	3.5000	 3.0000	 2.5000
Ses05M_impro07_F022	exc	Oh I'm so glad.	4.0000	 2.5000	 2.0000
Ses05M_impro07_F023	hap	So when do you know, like, where you're gonna live? and-	3.5000	 2.0000	 2.5000
Ses05M_impro07_F024	neu	Oh, wow.	3.0000	 2.0000	 2.0000
Ses05M_impro07_F025	neu	Um-	3.0000	 2.5000	 2.5000
Ses05M_impro07_F026	neu	Yeah.  I mean, I know, I know, like the- the housing surrounding the campus pretty well.	3.0000	 2.5000	 2.5000
Ses05M_impro07_F027	neu	Um- How many people do you want to live with?	3.0000	 2.5000	 2.5000
Ses05M_impro07_F028	neu	All dudes?	3.0000	 2.5000	 2.0000
Ses05M_impro07_F029	neu	Um- I think I have some friends.	3.5000	 2.5000	 2.5000
Ses05M_impro07_F030	neu	yeah.	4.0000	 2.0000	 2.5000
Ses05M_impro07_F031	hap	There's actually, a friend of mine is um- moving out of her place and her place is amazing-- And it's really cheap.	3.5000	 3.0000	 2.5000
Ses05M_impro07_F032	neu	yeah.	3.0000	 2.5000	 2.5000
Ses05M_impro07_F033	neu	Okay.	4.0000	 2.0000	 2.0000
Ses05M_impro07_F034	xxx	How are you going to pay for school? Did- did you--?	3.0000	 3.0000	 2.0000
Ses05M_impro07_F035	hap	You've got a lot- oh, awesome.	4.0000	 2.5000	 2.5000
Ses05M_impro07_F036	hap	Oh cool.	4.0000	 2.5000	 2.0000
Ses05M_impro07_F037	exc	Yeah.	4.0000	 3.5000	 2.5000
Ses05M_impro07_F038	neu	totally.	4.0000	 2.0000	 2.0000
Ses05M_impro07_F039	hap	good for you.	4.0000	 2.0000	 2.0000
Ses05M_impro07_F040	neu	the way to do it.	3.5000	 2.0000	 2.0000
Ses05M_impro07_F041	exc	Wow, are you so excited?	4.0000	 2.0000	 2.0000
Ses05M_impro07_F042	exc	You're gonna be so busy, too. You're going to have to work so hard.	4.0000	 2.0000	 2.5000
